0.0,-0.0387373321140171,0.12911970056500072,-0.012982795677257708,0.045231662690639496,-0.011801829561591148,-0.025725798681378365,-0.005051791667938232,-0.0018998384475708008,-0.002995312213897705
0.433137624997471,-0.042051856151505466,0.15488567832826564,-0.018189397325032875,0.3341584801673889,0.04055075719952583,-0.020974833518266678,0.019624575972557068,-0.006056994199752808,-0.0187341570854187
0.48311516699322965,-0.040354196892686975,0.17371312446184517,-0.015615106029966108,0.08708944916725159,-0.007180803455412388,0.0540173202753067,-0.0019357018172740936,0.004902496933937073,0.03404414653778076
0.48311516699322965,-0.04236088682922987,0.17386511630986826,-0.012641820051086996,-0.06774453073740005,-0.021673673763871193,0.0497971773147583,-0.014656230807304382,0.020387277007102966,0.02496403455734253
0.48311516699322965,-0.041776097947496794,0.16889172598363084,-0.011728368623796368,-0.0745464414358139,0.0466994047164917,-0.015093080699443817,-0.028166241943836212,0.012816473841667175,-0.002469360828399658
0.48311516699322965,-0.04170833338941524,0.1639994832881931,-0.01423710511697443,-0.07742282748222351,-0.01939745992422104,-0.0808519721031189,-0.02673434466123581,-0.0017585307359695435,-0.027734041213989258
0.48311516699322965,-0.0440091847799972,0.16040166495966837,-0.01952143449150419,-0.007317523472011089,-0.029308853670954704,-0.08930549770593643,0.015094634145498276,-0.012892737984657288,-0.049025118350982666
0.48311516699322965,-0.04061725022335065,0.1636689850413902,-0.022410703403566247,0.011436758562922478,0.15576405823230743,0.030969880521297455,0.04947808012366295,-0.05063807964324951,0.05424278974533081
0.48311516699322965,-0.04210984550433194,0.16752208132985097,-0.02327398460622547,0.04577704519033432,-0.18461334705352783,-0.04512965679168701,0.000934939831495285,0.008048176765441895,-0.029399454593658447
0.48311516699322965,-0.0433213865562149,0.17269094854667436,-0.025305075925652305,0.059347525238990784,0.07895024120807648,0.0016891197301447392,-0.007766641676425934,0.020603999495506287,0.02927619218826294
1.032866457993805,-0.041597328083778445,0.17290325757976838,-0.028032458528388045,-0.017834151163697243,-0.03639882057905197,-0.06109794229269028,0.019557170569896698,-0.006118640303611755,0.006698250770568848
1.1161617919933633,-0.03957043913331459,0.16742181416252436,-0.027339634857360382,-0.11393056064844131,0.0707540363073349,0.06727151572704315,0.014547113329172134,-0.029312655329704285,0.001557469367980957
1.1827987079959712,-0.037072375968036905,0.16502554681428652,-0.023450611760313475,0.011087354272603989,0.0236409530043602,0.05512123182415962,0.006775163114070892,-0.00213487446308136,-0.0625423789024353
1.2827534999960335,-0.03689489551537145,0.20125222199347714,-0.020064736991776855,0.6123296022415161,-0.12399590015411377,-0.02274627424776554,0.010400451719760895,0.020681902766227722,-0.10690933465957642
1.3993672500000685,-0.05185032850622194,0.26571484240816695,-0.019825603453415625,0.5823278427124023,-0.08566747605800629,-0.03694106265902519,-0.015451997518539429,0.007014334201812744,0.007721424102783203
1.4826632919939584,-0.054753515216264155,0.31579847833020286,-0.022714761106825455,0.48233675956726074,0.005284646060317755,-0.059284139424562454,-0.004300326108932495,0.016645491123199463,0.01336371898651123
1.5826182499949937,-0.04836778157888157,0.3519391328095303,-0.02545898192024247,0.38982123136520386,0.09452946484088898,-0.06566831469535828,-0.012475922703742981,0.02202582359313965,0.00943136215209961
1.6325955419961247,-0.03667004900388584,0.38162605800051236,-0.029491549728847963,0.3958030343055725,0.12849675118923187,-0.07881397753953934,-0.002276286482810974,0.010934054851531982,-0.013023793697357178
1.749209666995739,-0.016668606756572654,0.4171282912898034,-0.034121049516580404,0.3998808264732361,0.27142801880836487,-0.026022473350167274,0.001475222408771515,-0.0008539855480194092,-0.018274426460266113
1.815846124998643,0.00429141716579892,0.45594138548875685,-0.03579015863813449,0.49577149748802185,0.17002704739570618,-0.023551568388938904,0.009269505739212036,0.002655118703842163,-0.037189364433288574
1.9158008329977747,0.017591802198788448,0.5014860869452621,-0.038841285968513384,0.4916776716709137,0.18425077199935913,-0.031145896762609482,-0.006635867990553379,0.00892743468284607,-0.008138954639434814
1.9990965830002096,0.03841048110324042,0.5402962326800362,-0.03831411157324831,0.41135311126708984,0.27899688482284546,0.06097915396094322,-0.0007655583322048187,0.01603800058364868,-0.004938304424285889
2.082392207994417,0.053189202590899605,0.5687384121237636,-0.03948927810910887,0.3294089138507843,0.09964364022016525,-0.0559769943356514,-0.016581613570451736,0.026804983615875244,-0.01160728931427002
2.1656880829978036,0.06987615982823449,0.5979619506344576,-0.0504311556325098,0.38261860609054565,0.031839944422245026,-0.06785903871059418,9.567290544509888e-05,0.03120565414428711,-0.027155756950378418
2.2823021249932935,0.05421828303614901,0.6207784550809399,-0.06617538307432462,0.2453106939792633,-0.4296245276927948,-0.17428606748580933,-0.009474042803049088,0.029346168041229248,-0.05571979284286499
2.3655975829969975,0.05225650418288516,0.6632680087057694,-0.08100327617198819,0.5055617094039917,0.1380368173122406,-0.028111902996897697,-0.006765276193618774,0.01037907600402832,0.0006233453750610352
2.4488934999972116,0.059490782647106444,0.6978664244171442,-0.08530494744398874,0.2655821144580841,-0.02791634015738964,0.008543390780687332,0.03128740191459656,-0.001000821590423584,0.002896547317504883
2.5321892499996466,0.05900136134744392,0.71887367866119,-0.08194606894712209,0.24538229405879974,0.03654956445097923,0.09911205619573593,0.023266591131687164,0.007383942604064941,-0.006696105003356934
2.615484750000178,0.0630045392331602,0.7405560152318353,-0.07198959277980306,0.2167527824640274,0.11060292273759842,0.12644286453723907,-0.001657441258430481,0.01786857843399048,0.007228493690490723
2.6987803329975577,0.05255138240340809,0.7520694413873198,-0.06414965604099261,-0.015084963291883469,-0.13320504128932953,0.030398480594158173,-0.02480960264801979,0.011200249195098877,0.049520015716552734
2.765417291993799,0.03915214286044952,0.7472370755904368,-0.06177231510545202,-0.032729607075452805,-0.16784146428108215,0.035919465124607086,0.022723881527781487,0.024509012699127197,0.01804143190383911
2.848712749997503,0.028386087961466695,0.7465983857623305,-0.058025612782622374,-0.07581835985183716,-0.04477361589670181,0.012973027303814888,-0.034992873668670654,0.026802122592926025,0.06584572792053223
2.9320084579958348,0.02809858920576068,0.7268349873352833,-0.062433603212478546,-0.4521642029285431,-0.021703004837036133,-0.11841286718845367,-0.02014032006263733,0.011675775051116943,0.05562591552734375
3.0486222919935244,0.031553952016966896,0.6833824147380059,-0.07293535381928334,-0.40057432651519775,-0.02363619953393936,-0.0844612568616867,0.024318136274814606,0.019954025745391846,-0.04885810613632202
3.131918166996911,0.03460214474882756,0.6655128341345916,-0.0776748995005326,-0.12302498519420624,0.06746992468833923,-0.06200668588280678,-0.01659252494573593,-0.0027156472206115723,-0.009707987308502197
3.2152134999996633,0.041288113017130076,0.6507027958519327,-0.08370921377318648,-0.22110086679458618,-0.07298969477415085,-0.07845410704612732,0.001978643238544464,-0.00466686487197876,0.00036346912384033203
3.2985094169998774,0.03774572340233687,0.629534642163089,-0.0887202929814154,-0.2990188002586365,-0.021719444543123245,-0.04090333729982376,9.115785360336304e-05,0.00846165418624878,0.020158708095550537
3.3818051669950364,0.040090099359092156,0.6036031938407622,-0.09262865351608393,-0.2864590585231781,0.05003541335463524,-0.04977637529373169,0.011192254722118378,0.016999244689941406,-0.025098323822021484
3.465100707995589,0.04508919291069394,0.5844000886874765,-0.0945800752554403,-0.17035211622714996,0.043253276497125626,-0.007107805460691452,0.007801279425621033,-0.0030189156532287598,-0.03283226490020752
3.5483964169980027,0.04421605827699058,0.5666812081037583,-0.09348217677680076,-0.26454994082450867,-0.07474564760923386,0.002397499978542328,-0.01872244104743004,0.003967583179473877,0.031400322914123535
3.665010374999838,0.034646000089334196,0.5286074691949807,-0.094606202569949,-0.5145953297615051,-0.08077247440814972,-0.05506480112671852,-0.016483470797538757,0.023175954818725586,0.0642402172088623
3.748306124994997,0.03589724316902413,0.48105637523992817,-0.10005918075055102,-0.6424795389175415,0.060979802161455154,-0.08902102708816528,-0.027116619050502777,0.027306348085403442,0.07401531934738159
3.8316016249955283,0.044452867722420505,0.4119154194295031,-0.11072089271738154,-1.0556291341781616,-0.09003115445375443,-0.2084299772977829,-0.027659717947244644,0.009801298379898071,0.10494935512542725
